WABANNO,UTC_DATE,UTC_TIME,LST_DATE,LST_TIME,CRX_VN,LONG,LAT,AIR_TEMP,PERCP,SOLAR_RAD,SR_FLAG,SURFACE_TEMP,ST_TYPE,ST_FLAG,RELATIVE_HUMIDITY,RH_FLAG,WIND_1_5,WIND_FLAG
23907,20230324,1355,20230324,755,2.623,-98.08,30.62,17.8,0,2,0,18.9,C,0,93,0,1.81,0
23907,20230324,1400,20230324,800,2.623,-98.08,30.62,17.7,0,0,0,18.9,C,0,93,0,1.64,0
23907,20230324,1405,20230324,805,2.623,-98.08,30.62,17.6,0,0,0,18.8,C,0,93,0,1.53,0
23907,20230324,1410,20230324,810,2.623,-98.08,30.62,17.5,0,3,0,18.8,C,0,93,0,1.4,0
23907,20230324,1415,20230324,815,2.623,-98.08,30.62,17.4,0,21,0,18.8,C,0,93,0,1.37,0
23907,20230324,1420,20230324,820,2.623,-98.08,30.62,17.4,0,27,0,18.9,C,0,94,0,1.41,0
23907,20230324,1425,20230324,825,2.623,-98.08,30.62,17.4,0,39,0,18.9,C,0,94,0,1.46,0
23907,20230324,1430,20230324,830,2.623,-98.08,30.62,17.3,0,8,0,18.8,C,0,94,0,1.17,0
23907,20230324,1435,20230324,835,2.623,-98.08,30.62,17.3,0,21,0,18.8,C,0,94,0,1.23,0
23907,20230324,1440,20230324,840,2.623,-98.08,30.62,17.3,0,36,0,18.8,C,0,94,0,1.04,0
23907,20230324,1445,20230324,845,2.623,-98.08,30.62,17.5,0,80,0,19.2,C,0,94,0,1,0
23907,20230324,1450,20230324,850,2.623,-98.08,30.62,17.8,0,85,0,19.4,C,0,94,0,1.26,0
23907,20230324,1455,20230324,855,2.623,-98.08,30.62,17.8,0,88,0,19.4,C,0,94,0,1.41,0
23907,20230324,1500,20230324,900,2.623,-98.08,30.62,17.7,0,110,0,19.4,C,0,93,0,2.06,0
23907,20230324,1505,20230324,905,2.623,-98.08,30.62,17.5,0,148,0,19.3,C,0,93,0,2.71,0
23907,20230324,1510,20230324,910,2.623,-98.08,30.62,17.6,0,199,0,19.6,C,0,93,0,2.52,0
23907,20230324,1515,20230324,915,2.623,-98.08,30.62,17.5,0,180,0,19.7,C,0,93,0,2.63,0
23907,20230324,1520,20230324,920,2.623,-98.08,30.62,17.7,0,195,0,19.9,C,0,93,0,2.29,0
23907,20230324,1525,20230324,925,2.623,-98.08,30.62,17.8,0,229,0,20.2,C,0,93,0,2.26,0
23907,20230324,1530,20230324,930,2.623,-98.08,30.62,17.8,0,259,0,20.4,C,0,92,0,2.25,0
23907,20230324,1535,20230324,935,2.623,-98.08,30.62,17.5,0,235,0,19.9,C,0,92,0,2.52,0
23907,20230324,1540,20230324,940,2.623,-98.08,30.62,18.2,0,477,0,21.5,C,0,92,0,2.28,0
23907,20230324,1545,20230324,945,2.623,-98.08,30.62,18.2,0,355,0,21.5,C,0,91,0,2.45,0
23907,20230324,1550,20230324,950,2.623,-98.08,30.62,18.1,0,313,0,21.2,C,0,90,0,2.31,0
23907,20230324,1555,20230324,955,2.623,-98.08,30.62,18.3,0,275,0,21.2,C,0,89,0,2.39,0
23907,20230324,1600,20230324,1000,2.623,-98.08,30.62,18.5,0,272,0,21.3,C,0,88,0,1.92,0
23907,20230324,1605,20230324,1005,2.623,-98.08,30.62,18.7,0,300,0,21.7,C,0,88,0,1.66,0
23907,20230324,1610,20230324,1010,2.623,-98.08,30.62,18.9,0,312,0,21.8,C,0,87,0,1.76,0
23907,20230324,1615,20230324,1015,2.623,-98.08,30.62,19,0,304,0,21.9,C,0,85,0,1.98,0
23907,20230324,1620,20230324,1020,2.623,-98.08,30.62,19,0,288,0,21.8,C,0,84,0,1.94,0
23907,20230324,1625,20230324,1025,2.623,-98.08,30.62,19.5,0,456,0,22.5,C,0,83,0,1.92,0
23907,20230324,1630,20230324,1030,2.623,-98.08,30.62,20.1,0,655,0,23.7,C,0,80,0,2.63,0
23907,20230324,1635,20230324,1035,2.623,-98.08,30.62,20.3,0,768,0,24.3,C,0,76,0,2.77,0
23907,20230324,1640,20230324,1040,2.623,-98.08,30.62,20.7,0,780,0,25,C,0,73,0,2.86,0
23907,20230324,1645,20230324,1045,2.623,-98.08,30.62,20.9,0,734,0,25,C,0,70,0,3.57,0
23907,20230324,1650,20230324,1050,2.623,-98.08,30.62,21,0,768,0,25.7,C,0,68,0,3.06,0
23907,20230324,1655,20230324,1055,2.623,-98.08,30.62,21.5,0,778,0,26.4,C,0,68,0,2.85,0
23907,20230324,1700,20230324,1100,2.623,-98.08,30.62,21.8,0,787,0,26.8,C,0,66,0,3.48,0
23907,20230324,1705,20230324,1105,2.623,-98.08,30.62,21.5,0,797,0,26.8,C,0,65,0,3.88,0
23907,20230324,1710,20230324,1110,2.623,-98.08,30.62,22,0,806,0,27.5,C,0,64,0,3.47,0
23907,20230324,1715,20230324,1115,2.623,-98.08,30.62,22.4,0,812,0,27.8,C,0,62,0,3.8,0
23907,20230324,1720,20230324,1120,2.623,-98.08,30.62,22.8,0,821,0,28.4,C,0,59,0,3.52,0
23907,20230324,1725,20230324,1125,2.623,-98.08,30.62,22.7,0,831,0,29,C,0,59,0,3.17,0
23907,20230324,1730,20230324,1130,2.623,-98.08,30.62,23.5,0,839,0,29.6,C,0,56,0,3.2,0
23907,20230324,1735,20230324,1135,2.623,-98.08,30.62,23.7,0,840,0,29.9,C,0,54,0,3.43,0
23907,20230324,1740,20230324,1140,2.623,-98.08,30.62,23.9,0,849,0,30.2,C,0,52,0,3.31,0
23907,20230324,1745,20230324,1145,2.623,-98.08,30.62,24.2,0,865,0,30.8,C,0,51,0,2.79,0
23907,20230324,1750,20230324,1150,2.623,-98.08,30.62,24.6,0,866,0,31.2,C,0,49,0,3.1,0
23907,20230324,1755,20230324,1155,2.623,-98.08,30.62,24.3,0,876,0,30.9,C,0,48,0,3.93,0
23907,20230324,1800,20230324,1200,2.623,-98.08,30.62,24.5,0,878,0,31.3,C,0,47,0,3.72,0
23907,20230324,1805,20230324,1205,2.623,-98.08,30.62,24.4,0,884,0,31.2,C,0,46,0,4.25,0
23907,20230324,1810,20230324,1210,2.623,-98.08,30.62,24.3,0,896,0,31.3,C,0,47,0,4.41,0
23907,20230324,1815,20230324,1215,2.623,-98.08,30.62,24.7,0,892,0,32,C,0,47,0,3.58,0
23907,20230324,1820,20230324,1220,2.623,-98.08,30.62,25.3,0,895,0,32.7,C,0,44,0,3.01,0
23907,20230324,1825,20230324,1225,2.623,-98.08,30.62,25.4,0,895,0,32.7,C,0,40,0,3.63,0
23907,20230324,1830,20230324,1230,2.623,-98.08,30.62,25,0,899,0,32.6,C,0,41,0,3.95,0
23907,20230324,1835,20230324,1235,2.623,-98.08,30.62,25.3,0,901,0,32.9,C,0,41,0,3.73,0
23907,20230324,1840,20230324,1240,2.623,-98.08,30.62,25.4,0,901,0,33.1,C,0,41,0,3.49,0
23907,20230324,1845,20230324,1245,2.623,-98.08,30.62,25.3,0,896,0,33.3,C,0,38,0,3.55,0
23907,20230324,1850,20230324,1250,2.623,-98.08,30.62,25.6,0,903,0,33.3,C,0,36,0,3.72,0
23907,20230324,1855,20230324,1255,2.623,-98.08,30.62,25.5,0,893,0,33.5,C,0,37,0,3.73,0
23907,20230324,1900,20230324,1300,2.623,-98.08,30.62,26,0,899,0,33.8,C,0,33,0,3.69,0
23907,20230324,1905,20230324,1305,2.623,-98.08,30.62,26,0,899,0,34,C,0,32,0,3.49,0
23907,20230324,1910,20230324,1310,2.623,-98.08,30.62,26.2,0,901,0,34.4,C,0,30,0,3.18,0
23907,20230324,1915,20230324,1315,2.623,-98.08,30.62,26.6,0,899,0,34,C,0,27,0,3.95,0
23907,20230324,1920,20230324,1320,2.623,-98.08,30.62,26.4,0,896,0,34.6,C,0,28,0,2.74,0
23907,20230324,1925,20230324,1325,2.623,-98.08,30.62,26.9,0,896,0,35,C,0,27,0,2.69,0
23907,20230324,1930,20230324,1330,2.623,-98.08,30.62,26.9,0,894,0,34.8,C,0,26,0,3.32,0
23907,20230324,1935,20230324,1335,2.623,-98.08,30.62,26.9,0,892,0,34.6,C,0,24,0,3.5,0
23907,20230324,1940,20230324,1340,2.623,-98.08,30.62,27,0,885,0,34.7,C,0,25,0,3.37,0
23907,20230324,1945,20230324,1345,2.623,-98.08,30.62,27.1,0,880,0,35.1,C,0,25,0,3.08,0
23907,20230324,1950,20230324,1350,2.623,-98.08,30.62,27.3,0,872,0,34.7,C,0,23,0,3.67,0
23907,20230324,1955,20230324,1355,2.623,-98.08,30.62,27,0,860,0,34.6,C,0,22,0,4.14,0
23907,20230324,2000,20230324,1400,2.623,-98.08,30.62,27.4,0,850,0,34.7,C,0,22,0,3.7,0
23907,20230324,2005,20230324,1405,2.623,-98.08,30.62,27.5,0,841,0,34.9,C,0,23,0,3.53,0
23907,20230324,2010,20230324,1410,2.623,-98.08,30.62,27.4,0,832,0,34.9,C,0,22,0,3.41,0
23907,20230324,2015,20230324,1415,2.623,-98.08,30.62,27.3,0,823,0,34.6,C,0,22,0,3.68,0
23907,20230324,2020,20230324,1420,2.623,-98.08,30.62,27.2,0,813,0,34.8,C,0,22,0,3.5,0
23907,20230324,2025,20230324,1425,2.623,-98.08,30.62,27.5,0,808,0,34.2,C,0,20,0,4.85,0
23907,20230324,2030,20230324,1430,2.623,-98.08,30.62,27.1,0,800,0,33.9,C,0,19,0,4.89,0
23907,20230324,2035,20230324,1435,2.623,-98.08,30.62,27.3,0,790,0,34.2,C,0,20,0,3.81,0
23907,20230324,2040,20230324,1440,2.623,-98.08,30.62,27.3,0,778,0,33.9,C,0,20,0,4.65,0
23907,20230324,2045,20230324,1445,2.623,-98.08,30.62,27.1,0,769,0,33.5,C,0,19,0,5.25,0
23907,20230324,2050,20230324,1450,2.623,-98.08,30.62,27.6,0,757,0,34.1,C,0,20,0,3.6,0
23907,20230324,2055,20230324,1455,2.623,-98.08,30.62,27.7,0,746,0,33.9,C,0,20,0,4.41,0
23907,20230324,2100,20230324,1500,2.623,-98.08,30.62,28.1,0,734,0,34.1,C,0,20,0,3.49,0
23907,20230324,2105,20230324,1505,2.623,-98.08,30.62,28,0,723,0,33.9,C,0,19,0,4.02,0
23907,20230324,2110,20230324,1510,2.623,-98.08,30.62,27.4,0,707,0,33.7,C,0,19,0,3.97,0
23907,20230324,2115,20230324,1515,2.623,-98.08,30.62,27.5,0,695,0,33.6,C,0,20,0,3.82,0
23907,20230324,2120,20230324,1520,2.623,-98.08,30.62,27.3,0,681,0,33.3,C,0,20,0,3.9,0
23907,20230324,2125,20230324,1525,2.623,-98.08,30.62,27.5,0,664,0,33.3,C,0,20,0,4.1,0
23907,20230324,2130,20230324,1530,2.623,-98.08,30.62,27.6,0,647,0,33.2,C,0,20,0,3.44,0
23907,20230324,2135,20230324,1535,2.623,-98.08,30.62,27.6,0,635,0,33.2,C,0,20,0,3.66,0
23907,20230324,2140,20230324,1540,2.623,-98.08,30.62,27.5,0,625,0,32.8,C,0,19,0,4.31,0
23907,20230324,2145,20230324,1545,2.623,-98.08,30.62,27.9,0,608,0,33.1,C,0,19,0,3.1,0
23907,20230324,2150,20230324,1550,2.623,-98.08,30.62,27.7,0,590,0,33,C,0,19,0,3.03,0
23907,20230324,2155,20230324,1555,2.623,-98.08,30.62,28.2,0,574,0,33.1,C,0,19,0,2.93,0
23907,20230324,2200,20230324,1600,2.623,-98.08,30.62,27.8,0,557,0,32.6,C,0,18,0,3.49,0
23907,20230324,2205,20230324,1605,2.623,-98.08,30.62,27.7,0,540,0,32.5,C,0,19,0,3.23,0
23907,20230324,2210,20230324,1610,2.623,-98.08,30.62,27.7,0,525,0,32.4,C,0,19,0,2.93,0
23907,20230324,2215,20230324,1615,2.623,-98.08,30.62,27.8,0,509,0,32,C,0,18,0,3.36,0
23907,20230324,2220,20230324,1620,2.623,-98.08,30.62,27.6,0,491,0,32.1,C,0,18,0,2.81,0
23907,20230324,2225,20230324,1625,2.623,-98.08,30.62,27.9,0,474,0,32,C,0,18,0,2.27,0
23907,20230324,2230,20230324,1630,2.623,-98.08,30.62,27.9,0,455,0,31.6,C,0,18,0,3.07,0
23907,20230324,2235,20230324,1635,2.623,-98.08,30.62,27.5,0,437,0,31.3,C,0,18,0,3.03,0
23907,20230324,2240,20230324,1640,2.623,-98.08,30.62,27.7,0,422,0,31.3,C,0,18,0,2.31,0
23907,20230324,2245,20230324,1645,2.623,-98.08,30.62,27.8,0,406,0,30.9,C,0,17,0,3.02,0
23907,20230324,2250,20230324,1650,2.623,-98.08,30.62,27.8,0,387,0,30.4,C,0,14,0,3.48,0
23907,20230324,2255,20230324,1655,2.623,-98.08,30.62,27.7,0,366,0,30,C,0,15,0,3.49,0
23907,20230324,2300,20230324,1700,2.623,-98.08,30.62,27.5,0,348,0,29.8,C,0,15,0,3.55,0
23907,20230324,2305,20230324,1705,2.623,-98.08,30.62,27.4,0,329,0,29.4,C,0,14,0,3.71,0
23907,20230324,2310,20230324,1710,2.623,-98.08,30.62,27.4,0,310,0,29.2,C,0,14,0,3.04,0
23907,20230324,2315,20230324,1715,2.623,-98.08,30.62,27.3,0,290,0,29,C,0,14,0,2.95,0
23907,20230324,2320,20230324,1720,2.623,-98.08,30.62,27.3,0,270,0,28.8,C,0,14,0,2.78,0
23907,20230324,2325,20230324,1725,2.623,-98.08,30.62,27.2,0,252,0,28.4,C,0,15,0,3.4,0
23907,20230324,2330,20230324,1730,2.623,-98.08,30.62,26.9,0,232,0,27.9,C,0,15,0,3.98,0
23907,20230324,2335,20230324,1735,2.623,-98.08,30.62,26.7,0,212,0,27.5,C,0,15,0,3.55,0
23907,20230324,2340,20230324,1740,2.623,-98.08,30.62,26.4,0,193,0,27.1,C,0,15,0,3.77,0
23907,20230324,2345,20230324,1745,2.623,-98.08,30.62,26.3,0,175,0,26.7,C,0,15,0,2.99,0
23907,20230324,2350,20230324,1750,2.623,-98.08,30.62,26.1,0,156,0,26.3,C,0,15,0,3.46,0
23907,20230324,2355,20230324,1755,2.623,-98.08,30.62,25.9,0,138,0,25.8,C,0,15,0,3.01,0
23907,20230325,0,20230324,1800,2.623,-98.08,30.62,25.7,0,120,0,25.5,C,0,16,0,2.97,0
23907,20230325,5,20230324,1805,2.623,-98.08,30.62,25.5,0,103,0,25.1,C,0,17,0,3.21,0
23907,20230325,10,20230324,1810,2.623,-98.08,30.62,25.3,0,86,0,24.7,C,0,17,0,2.83,0
23907,20230325,15,20230324,1815,2.623,-98.08,30.62,25.1,0,69,0,24.4,C,0,18,0,2.59,0
23907,20230325,20,20230324,1820,2.623,-98.08,30.62,24.8,0,54,0,24.1,C,0,18,0,2.43,0
23907,20230325,25,20230324,1825,2.623,-98.08,30.62,24.4,0,39,0,23.7,C,0,19,0,2.03,0
23907,20230325,30,20230324,1830,2.623,-98.08,30.62,24.1,0,24,0,23.3,C,0,19,0,2,0
23907,20230325,35,20230324,1835,2.623,-98.08,30.62,23.8,0,9,0,23,C,0,19,0,2,0
23907,20230325,40,20230324,1840,2.623,-98.08,30.62,23.5,0,0,0,22.6,C,0,19,0,1.63,0
23907,20230325,45,20230324,1845,2.623,-98.08,30.62,23.2,0,0,0,22.2,C,0,19,0,1.61,0
23907,20230325,50,20230324,1850,2.623,-98.08,30.62,23.2,0,0,0,22.1,C,0,19,0,2.11,0
23907,20230325,55,20230324,1855,2.623,-98.08,30.62,23.1,0,0,0,21.9,C,0,19,0,2.24,0
23907,20230325,100,20230324,1900,2.623,-98.08,30.62,22.7,0,0,0,21.6,C,0,19,0,2.17,0
23907,20230325,105,20230324,1905,2.623,-98.08,30.62,22.6,0,0,0,21.4,C,0,19,0,2.31,0
23907,20230325,110,20230324,1910,2.623,-98.08,30.62,22.4,0,0,0,21.2,C,0,19,0,2.51,0
23907,20230325,115,20230324,1915,2.623,-98.08,30.62,22.2,0,0,0,21,C,0,19,0,2.4,0
23907,20230325,120,20230324,1920,2.623,-98.08,30.62,22.1,0,0,0,20.8,C,0,19,0,2.31,0
23907,20230325,125,20230324,1925,2.623,-98.08,30.62,22,0,0,0,20.7,C,0,19,0,2.49,0
23907,20230325,130,20230324,1930,2.623,-98.08,30.62,21.8,0,0,0,20.5,C,0,19,0,2.19,0
23907,20230325,135,20230324,1935,2.623,-98.08,30.62,21.6,0,0,0,20.3,C,0,20,0,2.12,0
23907,20230325,140,20230324,1940,2.623,-98.08,30.62,21.3,0,0,0,20,C,0,20,0,1.77,0
23907,20230325,145,20230324,1945,2.623,-98.08,30.62,21.1,0,0,0,19.8,C,0,21,0,1.86,0
23907,20230325,150,20230324,1950,2.623,-98.08,30.62,20.9,0,0,0,19.7,C,0,21,0,2.01,0
23907,20230325,155,20230324,1955,2.623,-98.08,30.62,20.9,0,0,0,19.6,C,0,21,0,2.03,0
23907,20230325,200,20230324,2000,2.623,-98.08,30.62,20.8,0,0,0,19.5,C,0,21,0,1.94,0
23907,20230325,205,20230324,2005,2.623,-98.08,30.62,20.6,0,0,0,19.2,C,0,21,0,1.6,0
23907,20230325,210,20230324,2010,2.623,-98.08,30.62,20.6,0,0,0,19.1,C,0,21,0,1.83,0
23907,20230325,215,20230324,2015,2.623,-98.08,30.62,20.7,0,0,0,19.1,C,0,21,0,1.72,0
23907,20230325,220,20230324,2020,2.623,-98.08,30.62,20.5,0,0,0,19,C,0,21,0,2.1,0
23907,20230325,225,20230324,2025,2.623,-98.08,30.62,20.4,0,0,0,19,C,0,21,0,1.96,0
23907,20230325,230,20230324,2030,2.623,-98.08,30.62,20.4,0,0,0,18.8,C,0,21,0,1.88,0
23907,20230325,235,20230324,2035,2.623,-98.08,30.62,20.3,0,0,0,18.6,C,0,21,0,1.61,0
23907,20230325,240,20230324,2040,2.623,-98.08,30.62,20.2,0,0,0,18.4,C,0,21,0,1.35,0
23907,20230325,245,20230324,2045,2.623,-98.08,30.62,20.4,0,0,0,18.4,C,0,20,0,1.57,0
23907,20230325,250,20230324,2050,2.623,-98.08,30.62,20.5,0,0,0,18.4,C,0,20,0,1.76,0
23907,20230325,255,20230324,2055,2.623,-98.08,30.62,20.6,0,0,0,18.5,C,0,20,0,2.16,0
23907,20230325,300,20230324,2100,2.623,-98.08,30.62,20.3,0,0,0,18.4,C,0,20,0,2.06,0
23907,20230325,305,20230324,2105,2.623,-98.08,30.62,20,0,0,0,18.3,C,0,21,0,1.99,0
23907,20230325,310,20230324,2110,2.623,-98.08,30.62,20,0,0,0,18.2,C,0,21,0,2.08,0
23907,20230325,315,20230324,2115,2.623,-98.08,30.62,20.1,0,0,0,18.1,C,0,20,0,1.74,0
23907,20230325,320,20230324,2120,2.623,-98.08,30.62,20.2,0,0,0,18.1,C,0,20,0,1.63,0
23907,20230325,325,20230324,2125,2.623,-98.08,30.62,20,0,0,0,17.9,C,0,20,0,1.58,0
23907,20230325,330,20230324,2130,2.623,-98.08,30.62,19.8,0,0,0,17.8,C,0,20,0,1.63,0
23907,20230325,335,20230324,2135,2.623,-98.08,30.62,19.4,0,0,0,17.6,C,0,21,0,1.37,0
23907,20230325,340,20230324,2140,2.623,-98.08,30.62,19,0,0,0,17.3,C,0,22,0,0.97,0
23907,20230325,345,20230324,2145,2.623,-98.08,30.62,18.7,0,0,0,16.7,C,0,22,0,0.37,0
23907,20230325,350,20230324,2150,2.623,-98.08,30.62,18.5,0,0,0,16.4,C,0,23,0,0,0
23907,20230325,355,20230324,2155,2.623,-98.08,30.62,18.7,0,0,0,16.1,C,0,22,0,0.29,0
23907,20230325,400,20230324,2200,2.623,-98.08,30.62,18.8,0,0,0,16.2,C,0,22,0,1.11,0
23907,20230325,405,20230324,2205,2.623,-98.08,30.62,18.8,0,0,0,16.6,C,0,21,0,1.35,0
23907,20230325,410,20230324,2210,2.623,-98.08,30.62,19,0,0,0,16.7,C,0,21,0,1.55,0
23907,20230325,415,20230324,2215,2.623,-98.08,30.62,18.9,0,0,0,16.6,C,0,21,0,1.43,0
23907,20230325,420,20230324,2220,2.623,-98.08,30.62,18.5,0,0,0,16.2,C,0,21,0,0.79,0
23907,20230325,425,20230324,2225,2.623,-98.08,30.62,18.4,0,0,0,15.7,C,0,21,0,0.61,0
23907,20230325,430,20230324,2230,2.623,-98.08,30.62,18.3,0,0,0,15.5,C,0,22,0,0.64,0
23907,20230325,435,20230324,2235,2.623,-98.08,30.62,18.1,0,0,0,15.3,C,0,22,0,0.82,0
23907,20230325,440,20230324,2240,2.623,-98.08,30.62,17.9,0,0,0,15.3,C,0,23,0,0.87,0
23907,20230325,445,20230324,2245,2.623,-98.08,30.62,18,0,0,0,15.2,C,0,22,0,1.04,0
23907,20230325,450,20230324,2250,2.623,-98.08,30.62,18.3,0,0,0,15.4,C,0,21,0,1.41,0
23907,20230325,455,20230324,2255,2.623,-98.08,30.62,18,0,0,0,15.3,C,0,22,0,0.96,0
23907,20230325,500,20230324,2300,2.623,-98.08,30.62,17.8,0,0,0,15.2,C,0,22,0,0.95,0
23907,20230325,505,20230324,2305,2.623,-98.08,30.62,17.6,0,0,0,15,C,0,22,0,0.98,0
23907,20230325,510,20230324,2310,2.623,-98.08,30.62,17.4,0,0,0,14.9,C,0,21,0,0.9,0
23907,20230325,515,20230324,2315,2.623,-98.08,30.62,17.1,0,0,0,14.7,C,0,22,0,0.75,0
23907,20230325,520,20230324,2320,2.623,-98.08,30.62,16.7,0,0,0,14.4,C,0,23,0,0.72,0
23907,20230325,525,20230324,2325,2.623,-98.08,30.62,16.6,0,0,0,14.3,C,0,23,0,0.75,0
23907,20230325,530,20230324,2330,2.623,-98.08,30.62,16.5,0,0,0,14.2,C,0,23,0,0.96,0
23907,20230325,535,20230324,2335,2.623,-98.08,30.62,16.6,0,0,0,14.2,C,0,23,0,1.04,0
23907,20230325,540,20230324,2340,2.623,-98.08,30.62,16.8,0,0,0,14.3,C,0,22,0,1.16,0
23907,20230325,545,20230324,2345,2.623,-98.08,30.62,16.7,0,0,0,14.2,C,0,22,0,0.99,0
23907,20230325,550,20230324,2350,2.623,-98.08,30.62,16.9,0,0,0,14.4,C,0,22,0,1.3,0
23907,20230325,555,20230324,2355,2.623,-98.08,30.62,16.6,0,0,0,14.2,C,0,22,0,1.07,0
23907,20230325,600,20230325,0,2.623,-98.08,30.62,16.7,0,0,0,14.2,C,0,22,0,1.25,0
23907,20230325,605,20230325,5,2.623,-98.08,30.62,16.8,0,0,0,14.3,C,0,22,0,1.13,0
23907,20230325,610,20230325,10,2.623,-98.08,30.62,16.8,0,0,0,14.2,C,0,21,0,1.1,0
23907,20230325,615,20230325,15,2.623,-98.08,30.62,16.8,0,0,0,14.1,C,0,21,0,1.15,0
23907,20230325,620,20230325,20,2.623,-98.08,30.62,16.4,0,0,0,14.1,C,0,22,0,1.24,0
23907,20230325,625,20230325,25,2.623,-98.08,30.62,16.3,0,0,0,14,C,0,23,0,1.25,0
23907,20230325,630,20230325,30,2.623,-98.08,30.62,16.2,0,0,0,14,C,0,23,0,1.26,0
23907,20230325,635,20230325,35,2.623,-98.08,30.62,16.3,0,0,0,14,C,0,22,0,1.29,0
23907,20230325,640,20230325,40,2.623,-98.08,30.62,16.1,0,0,0,13.9,C,0,23,0,1.36,0
23907,20230325,645,20230325,45,2.623,-98.08,30.62,16.2,0,0,0,13.9,C,0,22,0,1.33,0
23907,20230325,650,20230325,50,2.623,-98.08,30.62,16.1,0,0,0,13.9,C,0,23,0,1.59,0
23907,20230325,655,20230325,55,2.623,-98.08,30.62,16.1,0,0,0,13.9,C,0,23,0,1.44,0
23907,20230325,700,20230325,100,2.623,-98.08,30.62,16,0,0,0,13.8,C,0,23,0,1.38,0
23907,20230325,705,20230325,105,2.623,-98.08,30.62,15.9,0,0,0,13.7,C,0,23,0,1.4,0
23907,20230325,710,20230325,110,2.623,-98.08,30.62,15.8,0,0,0,13.7,C,0,23,0,1.37,0
23907,20230325,715,20230325,115,2.623,-98.08,30.62,15.7,0,0,0,13.6,C,0,23,0,1.32,0
23907,20230325,720,20230325,120,2.623,-98.08,30.62,15.4,0,0,0,13.5,C,0,24,0,1.56,0
23907,20230325,725,20230325,125,2.623,-98.08,30.62,15.3,0,0,0,13.5,C,0,25,0,1.59,0
23907,20230325,730,20230325,130,2.623,-98.08,30.62,15.4,0,0,0,13.5,C,0,24,0,1.99,0
23907,20230325,735,20230325,135,2.623,-98.08,30.62,15.5,0,0,0,13.5,C,0,24,0,1.93,0
23907,20230325,740,20230325,140,2.623,-98.08,30.62,15.4,0,0,0,13.4,C,0,24,0,1.68,0
23907,20230325,745,20230325,145,2.623,-98.08,30.62,15.4,0,0,0,13.5,C,0,24,0,1.93,0
23907,20230325,750,20230325,150,2.623,-98.08,30.62,15.4,0,0,0,13.4,C,0,24,0,1.77,0
23907,20230325,755,20230325,155,2.623,-98.08,30.62,15.5,0,0,0,13.4,C,0,23,0,1.71,0
23907,20230325,800,20230325,200,2.623,-98.08,30.62,15.3,0,0,0,13.2,C,0,24,0,1.57,0
23907,20230325,805,20230325,205,2.623,-98.08,30.62,15.2,0,0,0,13.2,C,0,24,0,1.56,0
23907,20230325,810,20230325,210,2.623,-98.08,30.62,15.3,0,0,0,13.2,C,0,24,0,1.78,0
23907,20230325,815,20230325,215,2.623,-98.08,30.62,15.4,0,0,0,13.2,C,0,24,0,1.98,0
23907,20230325,820,20230325,220,2.623,-98.08,30.62,15.3,0,0,0,13.2,C,0,24,0,1.89,0
23907,20230325,825,20230325,225,2.623,-98.08,30.62,15.2,0,0,0,13.1,C,0,25,0,1.84,0
23907,20230325,830,20230325,230,2.623,-98.08,30.62,15.1,0,0,0,13.1,C,0,25,0,1.82,0
23907,20230325,835,20230325,235,2.623,-98.08,30.62,15.1,0,0,0,13.1,C,0,25,0,1.75,0
23907,20230325,840,20230325,240,2.623,-98.08,30.62,15.1,0,0,0,13.1,C,0,24,0,2.05,0
23907,20230325,845,20230325,245,2.623,-98.08,30.62,15.2,0,0,0,13.1,C,0,23,0,1.91,0
23907,20230325,850,20230325,250,2.623,-98.08,30.62,15.2,0,0,0,13.1,C,0,23,0,1.68,0
23907,20230325,855,20230325,255,2.623,-98.08,30.62,15.1,0,0,0,12.9,C,0,23,0,1.55,0
23907,20230325,900,20230325,300,2.623,-98.08,30.62,14.8,0,0,0,12.7,C,0,23,0,1.09,0
23907,20230325,905,20230325,305,2.623,-98.08,30.62,14.5,0,0,0,12.4,C,0,24,0,0.88,0
23907,20230325,910,20230325,310,2.623,-98.08,30.62,14.7,0,0,0,12.4,C,0,23,0,1.28,0
23907,20230325,915,20230325,315,2.623,-98.08,30.62,14.6,0,0,0,12.3,C,0,23,0,0.94,0
23907,20230325,920,20230325,320,2.623,-98.08,30.62,14.6,0,0,0,12.2,C,0,23,0,1.1,0
23907,20230325,925,20230325,325,2.623,-98.08,30.62,14.5,0,0,0,12.2,C,0,23,0,1.41,0
23907,20230325,930,20230325,330,2.623,-98.08,30.62,14.6,0,0,0,12.3,C,0,23,0,1.58,0
23907,20230325,935,20230325,335,2.623,-98.08,30.62,14.5,0,0,0,12.3,C,0,23,0,1.58,0
23907,20230325,940,20230325,340,2.623,-98.08,30.62,14.4,0,0,0,12.3,C,0,23,0,1.92,0
23907,20230325,945,20230325,345,2.623,-98.08,30.62,14.4,0,0,0,12.4,C,0,23,0,1.92,0
23907,20230325,950,20230325,350,2.623,-98.08,30.62,14.2,0,0,0,12.2,C,0,23,0,1.51,0
23907,20230325,955,20230325,355,2.623,-98.08,30.62,13.9,0,0,0,12,C,0,24,0,1.06,0
23907,20230325,1000,20230325,400,2.623,-98.08,30.62,13.6,0,0,0,11.7,C,0,25,0,0.32,0
23907,20230325,1005,20230325,405,2.623,-98.08,30.62,13.6,0,0,0,11.6,C,0,25,0,0.55,0
